/home/daiver/Downloads/faces/friends/max2.jpg_0.jpg;2
/home/daiver/Downloads/faces/friends/max3.jpg_0.jpg;2
/home/daiver/Downloads/faces/friends/max2.jpg_1.jpg;0
/home/daiver/Downloads/faces/friends/alina1.jpg_0.jpg;3
/home/daiver/Downloads/faces/friends/alina2.jpg_0.jpg;3
/home/daiver/Downloads/faces/friends/kat1.jpg_0.jpg;4
/home/daiver/Downloads/faces/friends/kat3.jpg_0.jpg;4
/home/daiver/Downloads/faces/friends/kat4.jpg_0.jpg;4
/home/daiver/Downloads/faces/friends/kat4.jpg_1.jpg;1
/home/daiver/Downloads/faces/friends/stas1.jpg_0.jpg;4
/home/daiver/Downloads/faces/friends/stas1.jpg_1.jpg;1
/home/daiver/Downloads/faces/friends/stas2.jpg_0.jpg;1
/home/daiver/Downloads/faces/friends/stas3.jpg_0.jpg;1
/home/daiver/Downloads/faces/friends/max1.jpg_0.jpg;2
/home/daiver/Downloads/faces/friends/alina3.jpg_0.jpg;3
/home/daiver/Downloads/faces/friends/kat2.jpg_0.jpg;4
